Ticker|Name|Exchange|Country
ZLV1529-C.BO|||
FD3DZ8.EX|FD3D DEC 18        |EUX|Germany
WERHZ5.EX|WERH DEC 15        |EUX|Germany
WMU6.AX|Eastern Australia Wheat futures|ASX|Australia
STL5U.OL|STATOI SEP 15/N    |OSL|Norway
R2:BRIN3T.SA|BR INSURANCEON      NM|SAO|Brazil
DBK1528-C.BO|||
FSTSU5.EX|FSTS SEP 15        |EUX|Germany
HMG1526-C.BO|||
FUGGU5.EX|FUGG SEP 15        |EUX|Germany
FSMDZ8.EX|FSMD DEC 18        |EUX|Germany
AFC5.AX|S&P;/ASX 200 Financials-x-A-REIT|ASX|Australia
64085093.EX|FDAX JUN 13        |EUX|Germany
ABFFH6.EX|ABFF MAR 16        |EUX|Germany
ESB5.AX|Base Load Calender Month Electr|ASX|Australia
PPCFH15-C.SI|||
JBU16-2.SI|JB future for September 2016, b|SES|Singapore
M2OHZ5.EX|M2OH DEC 15        |EUX|Germany
M58FV16-C.SI|||
EQR5.AX|Base Load Calender Month Electr|ASX|Australia
GVZ7.AX|Base Load Quarterly $300 Cap El|ASX|Australia
BNPHQ5.EX|BNPH AUG 15        |EUX|Germany
IBC6.AX|30 Day Interbank Cash Rate Futu|ASX|Australia
ICZ1531-C.BO|||
R2:PTPA4T.SA|EVORA       PN  EJ|SAO|Brazil
IDEPM6C.MDD|IDEPM MAR 16       |MDD|
GQC7.AX|Base Load Quarterly $300 Cap El|ASX|Australia
HVM6.AX|Base Load Electricity Strip Vic|ASX|Australia
UBS5.AX|Eastern Australian Feed Barley |ASX|Australia
R2:CRPG3T.SA|CRISTAL     ON|SAO|Brazil
FEU3Z0.EX|FEU3 DEC 20        |EUX|Germany
FMPXZ5.EX|FMPX DEC 15        |EUX|Germany
PPSFQ15-C.SI|||
OMLFU5.EX|OMLF SEP 15        |EUX|Germany
INJ16-2.SI|IN future for April 2016, being|SES|Singapore
GBSZ5.AX|3rd Year Bundle on 90 day Bank |ASX|Australia
2UNI5L.MDD|UNIPOL DEC 15      |MDD|
APZ6.AX|S&P;/ASX 200 Index December 2016|ASX|Australia
BAYFQ5.EX|BAYF AUG 15        |EUX|Germany
G2ZFZ6.EX|G2ZF DEC 16        |EUX|Germany
EG4FZ5.EX|EG4F DEC 15        |EUX|Germany
SAPIN5.EX|SAPI JUL 15        |EUX|Germany
FIAGG6.EX|FIAG FEB 16        |EUX|Germany
FRIGO16I.AT|FRIGO SEP 16       |ATH|Greece
MLK1528-C.BO|||
MYJ15-3.SI|MY future for April 2015, being|SES|Singapore
ELZ17-C.SI|||
RBN1530-C.BO|||
BUM1525-C.BO|||
HLK1528-C.BO|||
EYU17-3.SI|EY future for September 2017, b|SES|Singapore
68514398.EX|FGBX JUN 14        |EUX|Germany
PESFU15-2.SI|PESF future for September 2015,|SES|Singapore
R2DAZ9.EX|R2DA DEC 19        |EUX|Germany
CNM15-3.SI|CN future for June 2015, being |SES|Singapore
PECFJ16-2.SI|PECF future for April 2016, bei|SES|Singapore
FYZ1531-C.BO|||
FNC5K.MDD|FINMEC NOV 15      |MDD|
ERICB5W.ST|ERICSS NOV 15/N    |STO|Sweden
RIV1529-C.BO|||
HQT8.AX|Base Load Electricity Strip Que|ASX|Australia
CKF1628-C.BO|||
NAS5W.ST|NOAIRS NOV 15/N    |STO|Sweden
U2NIZ5.EX|U2NI DEC 15        |EUX|Germany
IAM1525-C.BO|||
RSMDEC16.PA|RAPMEA DEC 16      |PAR|France
NVG1526-C.BO|||
MFA5Q.AS|MFA AUG 15/N       |AMS|Netherlands
TRVFG6.EX|TRVF FEB 16        |EUX|Germany
ATCOA6M.ST|ATCOA JAN 16/N     |STO|Sweden
TWV15-C.SI|||
LPFJ16-C.SI|||
TLG1625-C.BO|||
PHK15-2.SI|PH future for May 2015, being t|SES|Singapore
GQH6.AX|Base Load Quarterly $300 Cap El|ASX|Australia
GJF5X.OL|GJENSI DEC 15/N    |OSL|Norway
ENEL5I.MDD|ENEL SEP 15        |MDD|
EDH22-2.SI|ED future for March 2022, being|SES|Singapore
M6QFX5.EX|M6QF NOV 15        |EUX|Germany
STL6R.OL|STATOI JUN 16/N    |OSL|Norway
US6C.MDD|UNISAI MAR 16      |MDD|
PPSFM15-2.SI|PPSF future for June 2015, bein|SES|Singapore
5603058.EX|FVS JAN 12         |EUX|Germany
PVU5.AX|Peak Load Electricity Victorian|ASX|Australia
ILJ1530-C.BO|||
E2ASZ6.EX|E2AS DEC 16/N      |EUX|Germany
R2:MYPK3T.SA|IOCHP-MAXIONON      NM|SAO|Brazil
ELH20-C.SI|||
JMAFX5.EX|JMAF NOV 15        |EUX|Germany
EDU25-C.SI|||
M58FQ18-C.SI|||
ALPHA15I.AT|ALPHA SEP 15       |ATH|Greece
R2:HOOT4T.SA|HOTEIS OTHONPN|SAO|Brazil
FWG1526-C.BO|||
JGH16-2.SI|JG future for March 2016, being|SES|Singapore
RIQ1527-C.BO|||
IAX1526-C.BO|||
APQ15-2.SI|AP future for August 2015, bein|SES|Singapore
USK5.AX|Australian Sorghum May 2015 (da|ASX|Australia
BSNHV5.EX|BSNH OCT 15        |EUX|Germany
GSC9.AX|Base Load Quarterly $300 Cap El|ASX|Australia
R2:CSAN99T.SA|COSAN       UNT     NM|SAO|Brazil
FTI6M.AS|FTI JUN 16         |AMS|Netherlands
R3WEZ5.EX|R3WE DEC 15/N      |EUX|Germany
NUU15-3.SI|NU future for September 2015, b|SES|Singapore
M58FU15-3.SI|M58F future for September 2015,|SES|Singapore
TPU1524-C.BO|||
FCXBZ5.EX|FCXB DEC 15        |EUX|Germany
PRY5K.MDD|PRYSM NOV 15       |MDD|
2SRG5L.MDD|SNAM DEC 15        |MDD|
RLM1525-C.BO|||
CNV15-3.SI|CN future for October 2015, bei|SES|Singapore
R2:OGSA3T.SA|NOVA OLEO   ON|SAO|Brazil
ISM1525-C.BO|||
66109356.EX|FOAT DEC 13        |EUX|Germany
IBL6.AX|30 Day Interbank Cash Rate Futu|ASX|Australia
FRIGO16L.AT|FRIGO DEC 16       |ATH|Greece
ROX1526-C.BO|||
ABELV5.EX|ABEL OCT 15        |EUX|Germany
NHY5U.OL|NORSK SEP 15/N     |OSL|Norway
BNI9.AX|Base Load Electricity Futures N|ASX|Australia
WEH1526-C.BO|||
APF16-C.SI|||
HKM15-3.SI|HK future for June 2015, being |SES|Singapore
PESFJ15-C.SI|||
E2OAZ7.EX|E2OA DEC 17        |EUX|Germany
EDZ19-3.SI|ED future for December 2019, be|SES|Singapore
DLH1526-C.BO|||
IBSF7.AX|30 Day Interbank Cash Rate Futu|ASX|Australia
OBOSX5E.OL|OBXOIL MAY 15      |OSL|Norway
NKZ16-3.SI|NK future for December 2016, be|SES|Singapore
FESNZ5.EX|FESN DEC 15        |EUX|Germany
BYGGV5.EX|BYGG OCT 15        |EUX|Germany
SPEHV5.EX|SPEH OCT 15        |EUX|Germany
GXC8.AX|Victorian Wholesale Gas Futures|ASX|Australia
PVZ6.AX|Peak Load Electricity Victorian|ASX|Australia
71005369.EX|FGBL DEC 14        |EUX|Germany
VISFF6.EX|VISF JAN 16        |EUX|Germany
PCN1530-C.BO|||
G2OBZ8.EX|G2OB DEC 18        |EUX|Germany
PPCFX15-C.SI|||
LUMI6R.ST|LUNDIN JUN 16/N    |STO|Sweden
FESBM6.EX|FESB JUN 16        |EUX|Germany
BKQ1527-C.BO|||
PLF1628-C.BO|||
R2:RDTR3T.SA|REDENTOR    ON|SAO|Brazil
NKK15-3.SI|NK future for May 2015, being t|SES|Singapore
L2INZ7.EX|L2IN DEC 17/N      |EUX|Germany
TPEIR15I.AT|TPEIR SEP 15       |ATH|Greece
MDK15-3.SI|MD future for May 2015, being t|SES|Singapore
66109155.EX|CONF DEC 13        |EUX|Germany
HKM15-C.SI|||
LPFX16-2.SI|LPF future for November 2016, b|SES|Singapore
NBG1625-C.BO|||
PESFQ15-3.SI|PESF future for August 2015, be|SES|Singapore
M58FZ17-C.SI|||
OCU1524-C.BO|||
FVSN6.EX|FVS JUL 16         |EUX|Germany
YX3FQ5.EX|YX3F AUG 15        |EUX|Germany
ELU18-2.SI|EL future for September 2018, b|SES|Singapore
HMV1529-C.BO|||
NKJ16-C.SI|||
2SPM5I.MDD|SAIPEM SEP 15      |MDD|
DBKHX5.EX|DBKH NOV 15        |EUX|Germany
SGM15-2.SI|SG future for June 2015, being |SES|Singapore
UN85Z.AS|UN8 DEC 15/N       |AMS|Netherlands
R2:JHSF3T.SA|JHSF PART   ON      NM|SAO|Brazil
M58FQ15-2.SI|M58F future for August 2015, be|SES|Singapore
R2:PNVL4T.SA|DIMED       PN  EJ|SAO|Brazil
SAND5X.ST|SANDVI DEC 15/N    |STO|Sweden
MYTIL15L.AT|MYTILI DEC 15      |ATH|Greece
BVM6.AX|Base Load Electricity Futures V|ASX|Australia
TAG1526-C.BO|||
1UCG7L.MDD|1UCG DEC 17/N      |MDD|
UBL5.AX|Eastern Australian Feed Barley |ASX|Australia
EUROB16C.AT|EUROB MAR 16       |ATH|Greece
EXAE16L.AT|HELEX DEC 16       |ATH|Greece
TKH1526-C.BO|||
ISPGV5.EX|ISPG OCT 15        |EUX|Germany
FMCOZ5.EX|FMCO DEC 15        |EUX|Germany
NPWFU5.EX|NPWF SEP 15        |EUX|Germany
PECFG15-C.SI|||
TIT5J.MDD|TEL OCT 15         |MDD|
T58FX19-C.SI|||
SGPU16-3.SI|SGP future for September 2016, |SES|Singapore
H2OLZ5.EX|H2OL DEC 15/N      |EUX|Germany
EDZ18-C.SI|||
R2:LINX3T.SA|LINX        ON      NM|SAO|Brazil
DNB5V.OL|DNB OCT 15/N       |OSL|Norway
UNI5K.MDD|UNIPOL NOV 15      |MDD|
2SPM5K.MDD|SAIPEM NOV 15      |MDD|
TQIFU5.EX|TQIF SEP 15        |EUX|Germany
M58FU15-2.SI|M58F future for September 2015,|SES|Singapore
NKU1524-C.BO|||
STG16-C.SI|||
STG16-2.SI|ST future for February 2016, be|SES|Singapore
FEXDZ4-N.EX|OEXD DEC 24        |EUX|Germany
RWEGH6.EX|RWEG MAR 16        |EUX|Germany
SNDHZ5.EX|SNDH DEC 15/N      |EUX|Germany
PHM16-C.SI|||
PUKQG0.EX|PUKQ FEB 20        |EUX|Germany
R3WEZ8.EX|R3WE DEC 18        |EUX|Germany
RIF1628-C.BO|||
SANGU5.EX|SANG SEP 15        |EUX|Germany
D3BKZ7.EX|D3BK DEC 17/N      |EUX|Germany
SBOIH6.EX|SBOI MAR 16        |EUX|Germany
FCA6C.MDD|FCA MAR 16         |MDD|
UBSHJ6.EX|UBSH APR 16        |EUX|Germany
LPFV15-3.SI|LPF future for October 2015, be|SES|Singapore
APN15-C.SI|||
SRG6C.MDD|SNAM MAR 16        |MDD|
FTDXH6.EX|FTDX MAR 16        |EUX|Germany
PECFV16-2.SI|PECF future for October 2016, b|SES|Singapore
5SHYBF_1509.ST|SH1583 SEP 15/N    |STO|Sweden
E2NLZ7.EX|E2NL DEC 17        |EUX|Germany
T58FN17-C.SI|||
DCH1631-C.BO|||
LORFX5.EX|LORF NOV 15        |EUX|Germany
75162243.EX|FVS JUL 15         |EUX|Germany
NKQ1527-C.BO|||
T58FF18-2.SI|T58F future for January 2018, b|SES|Singapore
PEPFX5.EX|PEPF NOV 15        |EUX|Germany
A2SMZ7.EX|A2SM DEC 17        |EUX|Germany
GNC5.AX|Base Load Quarterly $300 Cap El|ASX|Australia
MTXFJ5.EX|MTXF APR 15        |EUX|Germany
JTH1631-C.BO|||
PVM7.AX|Peak Load Electricity Victorian|ASX|Australia
EDJ15-C.SI|||
PSU7.AX|Peak Load Electricity South Aus|ASX|Australia
GVU8.AX|Base Load Quarterly $300 Cap El|ASX|Australia
NSH17-C.SI|||
EQG5.AX|Base Load Calender Month Electr|ASX|Australia
HVT5.AX|Base Load Electricity Strip Vic|ASX|Australia
B2MWZ5.EX|B2MW DEC 15        |EUX|Germany
NXTJX5.EX|NXTJ NOV 15        |EUX|Germany
MYG15-3.SI|MY future for February 2015, be|SES|Singapore
PPCFU15-C.SI|||
GSU8.AX|Base Load Quarterly $300 Cap El|ASX|Australia
MYX15-C.SI|||
SWEFV5.EX|SWEF OCT 15        |EUX|Germany
I2SPZ8.EX|I2SP DEC 18        |EUX|Germany
FRAGV5.EX|FRAG OCT 15        |EUX|Germany
B2ASZ6.EX|B2AS DEC 16        |EUX|Germany
BIK1528-C.BO|||
PPSFV15-2.SI|PPSF future for October 2015, b|SES|Singapore
VPKFU5.EX|VPKF SEP 15        |EUX|Germany
OPERA5X.OL|OPERA DEC 15/N     |OSL|Norway
IBL5.AX|30 Day Interbank Cash Rate Futu|ASX|Australia
SH1519-C.BO|||
R2:MWET4T.SA|WETZEL S/A  PN|SAO|Brazil
FCXBU5.EX|FCXB SEP 15        |EUX|Germany
NKZ15-C.SI|||
EDV15-C.SI|||
PSH5.AX|Peak Load Electricity South Aus|ASX|Australia
USX5.AX|Australian Sorghum November 201|ASX|Australia
EDU16-C.SI|||
IBQ6.AX|30 Day Interbank Cash Rate Futu|ASX|Australia
NGJ1530-C.BO|||
VPKFV5.EX|VPKF OCT 15        |EUX|Germany
C2FRZ5.EX|C2FR DEC 15/N      |EUX|Germany
WEF1628-C.BO|||
TPG1526-C.BO|||
APB5.AX|S&P;/ASX 200 Index February 2015|ASX|Australia
GPZ7.AX|GPT Group December 2017 (day)|ASX|Australia
M58FM16-2.SI|M58F future for June 2016, bein|SES|Singapore
NKU17-3.SI|NK future for September 2017, b|SES|Singapore
RPC7.AX|Red Pack on 90 day Bank Bill Fu|ASX|Australia
EDU20-C.SI|||
BQC9.AX|Base Load Electricity Futures Q|ASX|Australia
GBRIJ5.EX|GBRI APR 15        |EUX|Germany
B3BVZ5.EX|B3BV DEC 15        |EUX|Germany
ASIFH6.EX|ASIF MAR 16        |EUX|Germany
MDG16-2.SI|MD future for February 2016, be|SES|Singapore
DEFFZ4.EX|DEFF DEC 14        |EUX|Germany
EDK15-C.SI|||
SGN15-3.SI|SG future for July 2015, being |SES|Singapore
PNI8.AX|Peak Load Electricity New South|ASX|Australia
GCZ1531-C.BO|||
PPCFG15-2.SI|PPCF future for February 2015, |SES|Singapore
FSLIH6.EX|FSLI MAR 16        |EUX|Germany
EYH17-2.SI|EY future for March 2017, being|SES|Singapore
TBH1526-C.BO|||
HNM6.AX|Base Load Electricity Strip New|ASX|Australia
DVT6.AX|Peak Load Electricity Strips Vi|ASX|Australia
ALPHA16L.AT|ALPHA DEC 16       |ATH|Greece
R2:TIBR6T.SA|MILLENNIUM  PNB|SAO|Brazil
GVT7.AX|Base Load Quarterly $300 Cap El|ASX|Australia
R2:TIBR3S.SA|MILLENNIUM  ON|SAO|Brazil
FGFXK5.EX|FGFX MAY 15        |EUX|Germany
WEM1525-C.BO|||
TBU1524-C.BO|||
HKG15-2.SI|HK future for February 2015, be|SES|Singapore
AKUFX5.EX|AKUF NOV 15        |EUX|Germany
UNIHU5.EX|UNIH SEP 15        |EUX|Germany
L2ORZ6.EX|L2OR DEC 16        |EUX|Germany
GNT9.AX|Base Load Quarterly $300 Cap El|ASX|Australia
IRP5.AX|90-Day Bank Accepted Bills Sept|ASX|Australia
67819311.PA|BLEEUR SEP 15      |PAR|France
FMPHZ5.EX|FMPH DEC 15        |EUX|Germany
IBH7.AX|30 Day Interbank Cash Rate Futu|ASX|Australia
XTI6.AX|10-Year Commonwealth Treasury B|ASX|Australia
G3SKZ6.EX|G3SK DEC 16/N      |EUX|Germany
GZFGV5.EX|GZFG OCT 15        |EUX|Germany
YAR6R.OL|YARA JUN 16/N      |OSL|Norway
ECOAUG17.PA|COL AUG 17         |PAR|France
71005372.EX|FGBX DEC 14        |EUX|Germany
1SANT7L.MDD|1SANT DEC 17/N     |MDD|
R2:GGBR4T.SA|GERDAU      PN      N1|SAO|Brazil
IDG15-C.SI|||
SANGZ5.EX|SANG DEC 15        |EUX|Germany
TEL2B5XX.ST|TELE2 DEC 15/N     |STO|Sweden
T58FV15-2.SI|T58F future for October 2015, b|SES|Singapore
IRI7.AX|90-Day Bank Accepted Bills June|ASX|Australia
MDM16-3.SI|MD future for June 2016, being |SES|Singapore
M58FF16-C.SI|||
EUPRO16F.AT|EUPRO JUN 16       |ATH|Greece
S3NDZ6.EX|S3ND DEC 16        |EUX|Germany
APV15-2.SI|AP future for October 2015, bei|SES|Singapore
AHS.SI||SES|Singapore
GNU5.AX|Base Load Quarterly $300 Cap El|ASX|Australia
ASGGH6.EX|ASGG MAR 16        |EUX|Germany
JBH15-2.SI|JB future for March 2015, being|SES|Singapore
CKJ1530-C.BO|||
R2:CRPG6T.SA|CRISTAL     PNB|SAO|Brazil
M58FX18-3.SI|M58F future for November 2018, |SES|Singapore
JGU16-3.SI|JG future for September 2016, b|SES|Singapore
FESXH6.EX|FESX MAR 16        |EUX|Germany
EDU21-3.SI|ED future for September 2021, b|SES|Singapore
GXU7.AX|Victorian Wholesale Gas Futures|ASX|Australia
MRKHF6.EX|MRKH JAN 16        |EUX|Germany
FMCPZ5.EX|FMCP DEC 15        |EUX|Germany
T58FN15-2.SI|T58F future for July 2015, bein|SES|Singapore
M58FK15-C.SI|||
HESFH6.EX|HESF MAR 16        |EUX|Germany
PNZ5.AX|Peak Load Electricity New South|ASX|Australia
PVP6.AX|Peak Load Electricity Victorian|ASX|Australia
DPWFZ5.EX|DPWF DEC 15        |EUX|Germany
ITKGH6.EX|ITKG MAR 16        |EUX|Germany
EDM20-3.SI|ED future for June 2020, being |SES|Singapore
M58FV15-2.SI|M58F future for October 2015, b|SES|Singapore
WTBFU5.EX|WTBF SEP 15        |EUX|Germany
DNT9.AX|Peak Load Electricity Strips Ne|ASX|Australia
IBSJ6.AX|30 Day Interbank Cash Rate Futu|ASX|Australia
ROG1526-C.BO|||
CSGHZ5.EX|CSGH DEC 15        |EUX|Germany
MYM15-2.SI|MY future for June 2015, being |SES|Singapore
FCCOU5.EX|FCCO SEP 15        |EUX|Germany
T58FZ19-C.SI|||
M58FZ15-C.SI|||
KINB5V.ST|KINB OCT 15/N      |STO|Sweden
UBI5K.MDD|UBI NOV 15         |MDD|
MOG1625-C.BO|||
FWZ1531-C.BO|||
MS5K.MDD|MEDIAS NOV 15      |MDD|
FMRSU5.EX|FMRS SEP 15        |EUX|Germany
A2OMZ5.EX|A2OM DEC 15        |EUX|Germany
ELM1525-C.BO|||
1ENI7L.MDD|1ENI DEC 17/N      |MDD|
JGZ16-2.SI|JG future for December 2016, be|SES|Singapore
GEH1631-C.BO|||
EDJ16-C.SI|||
IRT0.AX|90-Day Bank Accepted Bills Dece|ASX|Australia
FD3DZ5.EX|FD3D DEC 15        |EUX|Germany
TKV1529-C.BO|||
PPCFZ15-3.SI|PPCF future for December 2015, |SES|Singapore
PQM8.AX|Peak Load Electricity Queenslan|ASX|Australia
TPM1525-C.BO|||
CFRIZ5.EX|CFRI DEC 15        |EUX|Germany
OSRFZ5.EX|OSRF DEC 15        |EUX|Germany
PHH15-2.SI|PH future for March 2015, being|SES|Singapore
FSTYZ5.EX|FSTY DEC 15        |EUX|Germany
R2:FESA3T.SA|FERBASA     ON  EJ  N1|SAO|Brazil
EDM20-C.SI|||
LPFN17-2.SI|LPF future for July 2017, being|SES|Singapore
SHX1526-C.BO|||
PPSFJ15-C.SI|||
APSQ5.AX|S&P;/ASX 200 Index August 2015 (|ASX|Australia
X2CAZ6.EX|X2CA DEC 16        |EUX|Germany
BST7.AX|Base Load Electricity Futures S|ASX|Australia
BELA16L.AT|BELA DEC 16        |ATH|Greece
1ORA7L.MDD|1ORA DEC 17        |MDD|
M58FZ17-2.SI|M58F future for December 2017, |SES|Singapore
APSG5.AX|S&P;/ASX 200 Index February 2015|ASX|Australia
REC5U.OL|RECSIL SEP 15/N    |OSL|Norway
NKX15-2.SI|NK future for November 2015, be|SES|Singapore
UBC5.AX|Eastern Australian Feed Barley |ASX|Australia
WKSH6.AX|WA Wheat March 2016 (24 hr)|ASX|Australia
EDU22-2.SI|ED future for September 2022, b|SES|Singapore
NFF1628-C.BO|||
74040383.EX|FSMI JUN 15        |EUX|Germany
M58FH18-2.SI|M58F future for March 2018, bei|SES|Singapore
EQI5.AX|Base Load Calender Month Electr|ASX|Australia
R2:DIRR3T.SA|DIRECIONAL  ON      NM|SAO|Brazil
EOAHH6.EX|EOAH MAR 16        |EUX|Germany
APQ15-C.SI|||
PESFH16-2.SI|PESF future for March 2016, bei|SES|Singapore
EDJ16-2.SI|ED future for April 2016, being|SES|Singapore
HVT6.AX|Base Load Electricity Strip Vic|ASX|Australia
R2:SCLO4T.SA|SCHLOSSER   PN|SAO|Brazil
SU1517-C.BO|||
FFGRP15I.AT|FFGRP SEP 15       |ATH|Greece
PLH1526-C.BO|||
NKG16-2.SI|NK future for February 2016, be|SES|Singapore
EYH19-C.SI|||
CNH15-C.SI|||
FCA5I.MDD|FCA SEP 15         |MDD|
PCF1628-C.BO|||
FMWPZ5.EX|FMWP DEC 15/N      |EUX|Germany
PHV15-C.SI|||
ELU17-2.SI|EL future for September 2017, b|SES|Singapore
SCH1526-C.BO|||
FYM1525-C.BO|||
VCN5.AX|Eastern Australian Canola July |ASX|Australia
GVH9.AX|Base Load Quarterly $300 Cap El|ASX|Australia
PQH9.AX|Peak Load Electricity Queenslan|ASX|Australia
PPCFU16-2.SI|PPCF future for September 2016,|SES|Singapore
RUN1530-C.BO|||
HFN1530-C.BO|||
BAYFU5.EX|BAYF SEP 15        |EUX|Germany
VWH5.AX|NSW Wheat March 2015 (day)|ASX|Australia
1G7L.MDD|1G DEC 17/N        |MDD|
IBM1525-C.BO|||
I5XDZ5.EX|I5XD DEC 15/N      |EUX|Germany
TLZ1531-C.BO|||
OWX1526-C.BO|||
2FT5Q.AS|2FT AUG 15         |AMS|Netherlands
EVE5.AX|Base Load Calender Month Electr|ASX|Australia
ISP6C.MDD|ISP MAR 16         |MDD|
EOAHK6.EX|EOAH MAY 16        |EUX|Germany
NDZ15-3.SI|ND future for December 2015, be|SES|Singapore
WOSFH6.EX|WOSF MAR 16        |EUX|Germany
IBT6.AX|30 Day Interbank Cash Rate Futu|ASX|Australia
ATU1524-C.BO|||
T58FV18-2.SI|T58F future for October 2018, b|SES|Singapore
SPM6F.MDD|SAIPEM JUN 16      |MDD|
VCE5.AX|Eastern Australian Canola May 2|ASX|Australia
DCU1524-C.BO|||
2ENI5L.MDD|ENI DEC 15         |MDD|
FESUU5.EX|FESU SEP 15        |EUX|Germany
M58FZ18-2.SI|M58F future for December 2018, |SES|Singapore
IDEPQ64.MDD|IDEPQ DEC 16       |MDD|
E2ASZ7.EX|E2AS DEC 17/N      |EUX|Germany
PHU16-C.SI|||
2FT5V.AS|2FT OCT 15         |AMS|Netherlands
AVFM5.EX|AVF JUN 15         |EUX|Germany
CNH16-3.SI|CN future for March 2016, being|SES|Singapore
GEKTE15I.AT|GEK SEP 15         |ATH|Greece
RBG1625-C.BO|||
GBSH6.AX|3rd Year Bundle on 90 day Bank |ASX|Australia
ENN5.AX|Base Load Calender Month Electr|ASX|Australia
LORFV5.EX|LORF OCT 15        |EUX|Germany
R2:MTIG4T.SA|METAL IGUACUPN|SAO|Brazil
AXAGH6.EX|AXAG MAR 16        |EUX|Germany
R2:VSPT3T.SA|FER C ATLANTON|SAO|Brazil
R2:ODPV3T.SA|ODONTOPREV  ON      NM|SAO|Brazil
R2:CTNM4T.SA|COTEMINAS   PN|SAO|Brazil
T58FG19-2.SI|T58F future for February 2019, |SES|Singapore
INQ15-C.SI|||
D2AIZ7.EX|D2AI DEC 17        |EUX|Germany
WMF8.AX|Eastern Australia Wheat futures|ASX|Australia
VRF1628-C.BO|||
DB1HX5.EX|DB1H NOV 15        |EUX|Germany
STF16-2.SI|ST future for January 2016, bei|SES|Singapore
EXPFZ5.EX|EXPF DEC 15        |EUX|Germany
R2:LIPR3T.SA|ELETROPAR   ON|SAO|Brazil
PGS6M.OL|PETROL JAN 16/N    |OSL|Norway
GYM8.AX|Victorian Wholesale Gas Strip F|ASX|Australia
BNZ9.AX|Base Load Electricity Futures N|ASX|Australia
DLG1526-C.BO|||
FLCPZ5.EX|FLCP DEC 15        |EUX|Germany
GNU9.AX|Base Load Quarterly $300 Cap El|ASX|Australia
REC6O.OL|RECSIL MAR 16/N    |OSL|Norway
69823388.EX|FSTX SEP 14        |EUX|Germany
M58FH17-3.SI|M58F future for March 2017, bei|SES|Singapore
M58FM17-3.SI|M58F future for June 2017, bein|SES|Singapore
BEIGG6.EX|BEIG FEB 16        |EUX|Germany
R2NLZ6.EX|R2NL DEC 16/N      |EUX|Germany
PESFX16-2.SI|PESF future for November 2016, |SES|Singapore
PESFH15-2.SI|PESF future for March 2015, bei|SES|Singapore
THF16-C.SI|||
TKAGX5.EX|TKAG NOV 15        |EUX|Germany
SNWFJ5.EX|SNWF APR 15        |EUX|Germany
R2:NEMO5T.SA|SUZANO HOLD PNA EJ|SAO|Brazil
YDT5.AX|Intra-Day Options on 3-Year Com|ASX|Australia
IBJ7.AX|30 Day Interbank Cash Rate Futu|ASX|Australia
FDIVU5.EX|FDIV SEP 15        |EUX|Germany
SSZ1531-C.BO|||
ASMHU5.EX|ASMH SEP 15        |EUX|Germany
NDZ22-2.SI|ND future for December 2022, be|SES|Singapore
VWSF8.AX|NSW Wheat January 2018 (24 hr)|ASX|Australia
FIB6C.MDD|FIB MAR 16         |MDD|
T58FH17-2.SI|T58F future for March 2017, bei|SES|Singapore
LRCFV5.EX|LRCF OCT 15        |EUX|Germany
IDEBM5I.MDD|IDEBM SEP 15       |MDD|
AOPHF6.EX|AOPH JAN 16        |EUX|Germany
FMEHH6.EX|FMEH MAR 16        |EUX|Germany
MYF16-2.SI|MY future for January 2016, bei|SES|Singapore
PHG15-C.SI|||
ART5.AX|S&P;/ASX 200 Resources Index Fut|ASX|Australia
FCPRH6.EX|FCPR MAR 16        |EUX|Germany
PNT8.AX|Peak Load Electricity New South|ASX|Australia
R2:ISUS11T.SA|IT NOW ISE  CI|SAO|Brazil
PPCFV15-2.SI|PPCF future for October 2015, b|SES|Singapore
WKE6.AX|WA Wheat May 2016 (night)|ASX|Australia
ELU15-3.SI|EL future for September 2015, b|SES|Singapore
SWEFU5.EX|SWEF SEP 15        |EUX|Germany
ALIV5X.ST|AUTOLI DEC 15/N    |STO|Sweden
CONHZ5.EX|CONH DEC 15        |EUX|Germany
1EOAN6L.MDD|1EOAN DEC 16       |MDD|
REC6R.OL|RECSIL JUN 16/N    |OSL|Norway
RCOGZ5.EX|RCOG DEC 15        |EUX|Germany
FRAGZ5.EX|FRAG DEC 15        |EUX|Germany
R2:FIGE3T.SA|INVEST BEMGEON|SAO|Brazil
HVZ6.AX|Base Load Electricity Strip Vic|ASX|Australia
BVZ6.AX|Base Load Electricity Futures V|ASX|Australia
ANTHF6.EX|ANTH JAN 16        |EUX|Germany
R2:CEGR3T.SA|CEG         ON *|SAO|Brazil
PNI7.AX|Peak Load Electricity New South|ASX|Australia
GVH5.AX|Base Load Quarterly $300 Cap El|ASX|Australia
65210685.EX|FSTX SEP 13        |EUX|Germany
ELH19-3.SI|EL future for March 2019, being|SES|Singapore
GZFGU5.EX|GZFG SEP 15        |EUX|Germany
IDEBQ63.MDD|IDEBQ SEP 16       |MDD|
IRSZ5.AX|90-Day Bank Accepted Bills Dece|ASX|Australia
BCU1524-C.BO|||
VTSGF6.EX|VTSG JAN 16        |EUX|Germany
FESSU5.EX|FESS SEP 15        |EUX|Germany
ILG1526-C.BO|||
YTM5.AX|3-Year Commonwealth Treasury Bo|ASX|Australia
ISP5J.MDD|ISP OCT 15         |MDD|
GQH8.AX|Base Load Quarterly $300 Cap El|ASX|Australia
FRH1631-C.BO|||
